mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1.9587771892547607,0.0024593931208784616,0.1203304926554362,0.00022070833673131415,True,25,log2,1,9,110,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 110}",-91.1250562523686,-93.49156974200373,-87.46270645389208,-90.69311081608812,2.4801519821209537,266
1.586532433827718,0.00892727354187579,0.09652670224507649,0.0003039692790121413,True,25,log2,1,10,90,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 90}",-91.33691788635865,-93.97978714983356,-88.36222440225087,-91.22630981281436,2.2946936491547993,319
1.7476526101430256,0.0036519521582436642,0.10742370287577312,0.00033260296642553827,True,25,log2,1,10,100,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-91.41611703517849,-92.83402490558127,-89.2659313718468,-91.17202443753553,1.4668580398337805,315
1.932316780090332,0.008860216089143573,0.11815063158671062,0.00040809583523756496,True,25,log2,1,10,110,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 110}",-92.07051594693682,-93.71307464841475,-88.17551426423236,-91.3197016198613,2.3222023120912514,331
1.5543525218963623,0.010936124876130236,0.09487263361612956,0.0001731080157774286,True,25,log2,1,11,90,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 90}",-91.87285450015285,-93.13624191579525,-88.42819661797388,-91.14576434464067,1.9896260456455193,312
1.722517967224121,0.004907272218562066,0.10575405756632487,0.00034413607461229235,True,25,log2,1,11,100,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 100}",-92.16065853616891,-94.06256224023258,-88.41134338625582,-91.54485472088577,2.3478329565897638,352
1.9070454438527424,0.008003439481340248,0.11607885360717773,0.0003219224737356529,True,25,log2,1,11,110,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 110}",-91.7470801781556,-93.51371491586352,-87.94126341321414,-91.06735283574442,2.325163203212602,299
1.5379355748494465,0.004479567690670171,0.09311604499816895,1.103957834509871e-05,True,25,log2,1,12,90,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 90}",-92.09942671506978,-94.56496127965204,-88.95267220919467,-91.87235340130549,2.2968266325464093,378
1.6985916296641033,0.006361505908358417,0.10312700271606445,0.00018193613304158448,True,25,log2,1,12,100,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 100}",-91.20575200325263,-94.0763560434466,-89.38116467890228,-91.55442424186715,1.9325949282261627,353
1.8751293818155925,0.004800870871276338,0.11301422119140625,0.00027590788550845187,True,25,log2,1,12,110,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 110}",-91.38670330209753,-93.05463859037543,-88.8895415011163,-91.11029446452976,1.7115898700434256,306
1.4983930587768555,0.009766485253876122,0.09209275245666504,0.00020433608186378117,True,25,log2,2,8,90,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 90}",-92.66111909641405,-94.81062382726174,-89.1880860919547,-92.21994300521015,2.316493025217983,407
1.6777501106262207,0.005049965826684364,0.1026926040649414,0.00031258563977122107,True,25,log2,2,8,100,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 100}",-92.42231649390047,-93.92794217751002,-89.05229927585575,-91.80085264908875,2.0384040176764198,368
1.8325474262237549,0.0016409515464623594,0.11254453659057617,0.00015566536299045045,True,25,log2,2,8,110,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 110}",-92.46110222362822,-94.34981750084881,-89.25321486628484,-92.02137819692062,2.1037834993821773,393
1.4882717927296956,0.006963955934807094,0.0923904577891032,0.00013606723746354877,True,25,log2,2,9,90,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 90}",-92.33583854349412,-94.7755455464017,-89.57311462624719,-92.22816623871434,2.1252477288788985,409
1.649462381998698,0.008089789248354257,0.10196669896443684,0.0007728851606778226,True,25,log2,2,9,100,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 100}",-92.68963608224847,-94.01563985383679,-88.59126559222584,-91.76551384277036,2.3088901327449305,366
1.8183967272440593,0.004255127570150025,0.11236961682637532,0.00028364532758879627,True,25,log2,2,9,110,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 110}",-91.81068657689089,-93.59968817494409,-88.85212699043173,-91.4208339140889,1.957689645848299,341
1.4622072378794353,0.007821964915757196,0.09080243110656738,0.0010238027478355742,True,25,log2,2,10,90,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 90}",-92.5873687222011,-95.6815594528347,-89.76351665421797,-92.67748160975127,2.416870964827847,446
1.6334630648295085,0.009983191475475328,0.10167654355367024,0.0005846625193043585,True,25,log2,2,10,100,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-92.78927693144374,-94.50733634208441,-88.41789072647215,-91.90483466666677,2.5634632259461956,385
1.7957134246826172,0.006586933873425019,0.11172962188720703,0.0004694763115480945,True,25,log2,2,10,110,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 110}",-93.32259421392986,-94.28604847195095,-89.53297467448124,-92.38053912012067,2.0515893807610315,424
1.4439445336659749,0.002039491523980601,0.08942540486653645,0.00039203102188231095,True,25,log2,2,11,90,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 90}",-92.95028283829372,-95.60942258701245,-90.20571388920654,-92.9218064381709,2.2061467315523657,461
1.6120630900065105,0.007047767143370821,0.09936873118082683,0.0007961790438757128,True,25,log2,2,11,100,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 100}",-92.33375077200833,-94.53639356412853,-89.70983259295508,-92.19332564303063,1.9729355648795692,402
1.7765696843465169,0.010773221650467246,0.1089021364847819,0.001067045972515105,True,25,log2,2,11,110,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 110}",-92.02243843918107,-94.62846404544862,-89.77880209227517,-92.14323485896828,1.9817078655021438,399
1.4365784327189128,0.014175787480771838,0.08858537673950195,0.0002188371741527055,True,25,log2,2,12,90,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 90}",-93.24188769841476,-95.48414169329676,-89.95582348303469,-92.89395095824874,2.2702966824986883,460
1.5935510794321697,0.002806131924520289,0.09728757540384929,0.00013318394644916266,True,25,log2,2,12,100,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 100}",-93.0732833680824,-94.75328887562705,-89.20159292325845,-92.34272172232262,2.3245963413860196,419
1.7552634080251057,0.0036059669278667834,0.108184019724528,0.0007826482300636732,True,25,log2,2,12,110,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 110}",-92.48951211031694,-94.46479229128406,-89.67835161992477,-92.2108853405086,1.9639633792836637,406
1.431502103805542,0.008511463943168738,0.08911617596944173,0.0006284886597214979,True,25,log2,3,8,90,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 90}",-92.69610073302115,-95.15209115007409,-90.70751467194187,-92.85190218501236,1.8178321497181709,457
1.589056094487508,0.0017995530411009447,0.09826747576395671,0.00042890971527244945,True,25,log2,3,8,100,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",-93.60831250724989,-94.83347730083608,-90.11249546335536,-92.85142842381377,2.0002620685425043,456
1.7436064879099529,0.010518671944612958,0.10863033930460612,0.00022248276260159158,True,25,log2,3,8,110,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 110}",-93.13520841504702,-94.7632938620859,-90.2157678916722,-92.70475672293504,1.8813053282811059,449
1.4165631135304768,0.010412777813918035,0.08755715688069661,0.00012038042391755318,True,25,log2,3,9,90,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 90}",-92.91276162019894,-95.4879494516526,-90.92298619238338,-93.1078990880783,1.8687395686482093,475
1.5657182534535725,0.013477627767440105,0.09666736920674641,0.0008111384178548476,True,25,log2,3,9,100,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 100}",-94.37396920301177,-95.80208962675496,-90.47330984836076,-93.54978955937582,2.2521734014641135,517
1.7217832406361897,0.00418367851305017,0.1060024897257487,0.00029302554051306723,True,25,log2,3,9,110,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 110}",-93.13721779756916,-96.25289751216344,-90.2245746420788,-93.20489665060381,2.461517753589904,484
1.391843318939209,0.012107462498487992,0.08628447850545247,0.0006785462664966942,True,25,log2,3,10,90,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 90}",-93.76144886715242,-96.21008281154889,-90.75501035957382,-93.57551401275838,2.2309015653816178,519
1.549749453862508,0.009986633711923074,0.09537482261657715,0.0005696234834983295,True,25,log2,3,10,100,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",-93.06181483823609,-95.37909169403306,-89.78082274500514,-92.74057642575809,2.2967439843760116,451
1.6984836260477703,0.01633531012174075,0.10552096366882324,0.00037035438960982453,True,25,log2,3,10,110,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 110}",-93.34740531353032,-95.36374590161714,-89.73783889773782,-92.81633003762842,2.3272642187169468,455
1.3775720596313477,0.009031524136266792,0.08460267384847005,0.0007365413610275021,True,25,log2,3,11,90,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 90}",-94.1349336375172,-95.44975918959464,-91.19930055782623,-93.59466446164602,1.7767981937352049,521
1.5365248521169026,0.013877046708040951,0.093840758005778,0.000595033558541045,True,25,log2,3,11,100,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 100}",-94.03690713514872,-95.13632223938981,-90.8348601732494,-93.33602984926266,1.8246580874261573,497
1.6828346252441406,0.00810674880986919,0.10304943720499675,0.0005057084685835072,True,25,log2,3,11,110,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 110}",-93.52818806540273,-95.70750069069304,-89.60333286754573,-92.94634054121384,2.5257508598883747,465
1.3702069123586018,0.006894851003284046,0.08406861623128255,0.0003109885210566469,True,25,log2,3,12,90,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 90}",-93.88886493960868,-95.73550076456682,-90.4521459975921,-93.35883723392253,2.1892398109884064,499
1.5244794686635335,0.006208729993589732,0.09314886728922527,0.0006464778965157641,True,25,log2,3,12,100,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",-94.02623674385741,-95.31911139815655,-91.45939892111424,-93.60158235437608,1.6040768090999353,523
1.6811124483744304,0.006220986634829574,0.10223197937011719,0.00037817746288778663,True,25,log2,3,12,110,"{'bootstrap': True, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 110}",-93.36206976961161,-96.05877258155138,-90.70868885852583,-93.3765104032296,2.1841864022667106,500
0.002238670984903971,0.00010907041264023463,0.0,0.0,True,30,auto,1,8,90,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 90}",,,,,,541
0.0020726521809895835,5.282405013365385e-06,0.0,0.0,True,30,auto,1,8,100,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 100}",,,,,,541
0.002064863840738932,3.7964410503693223e-06,0.0,0.0,True,30,auto,1,8,110,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 110}",,,,,,541
0.002062082290649414,6.994514696022073e-06,0.0,0.0,True,30,auto,1,9,90,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 90}",,,,,,541
0.002062718073527018,7.305453741888299e-06,0.0,0.0,True,30,auto,1,9,100,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 100}",,,,,,541
0.0020667711893717446,4.057009702714354e-06,0.0,0.0,True,30,auto,1,9,110,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 110}",,,,,,541
0.002079566319783529,1.4073205149571048e-05,0.0,0.0,True,30,auto,1,10,90,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 90}",,,,,,541
0.0020689964294433594,1.9466795466607238e-07,0.0,0.0,True,30,auto,1,10,100,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,541
0.0020709832509358725,6.25769923052137e-07,0.0,0.0,True,30,auto,1,10,110,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 110}",,,,,,541
0.002081632614135742,1.3372710859661254e-05,0.0,0.0,True,30,auto,1,11,90,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 90}",,,,,,541
0.0020699501037597656,6.94558239505796e-06,0.0,0.0,True,30,auto,1,11,100,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 100}",,,,,,541
0.002083381017049154,5.367801917638232e-06,0.0,0.0,True,30,auto,1,11,110,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 110}",,,,,,541
0.0020705858866373696,1.0726775454214252e-05,0.0,0.0,True,30,auto,1,12,90,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 90}",,,,,,541
0.0020608107248942056,7.305453741888299e-06,0.0,0.0,True,30,auto,1,12,100,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 100}",,,,,,541
0.002063751220703125,4.050777733286113e-06,0.0,0.0,True,30,auto,1,12,110,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 110}",,,,,,541
0.002060413360595703,7.541970198388607e-06,0.0,0.0,True,30,auto,2,8,90,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 90}",,,,,,541
0.0020671685536702475,4.745800853358464e-06,0.0,0.0,True,30,auto,2,8,100,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 100}",,,,,,541
0.00206144650777181,7.840874662030911e-06,0.0,0.0,True,30,auto,2,8,110,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 110}",,,,,,541
0.002064943313598633,6.920986511572915e-06,0.0,0.0,True,30,auto,2,9,90,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 90}",,,,,,541
0.0020759105682373047,7.909845533223939e-06,0.0,0.0,True,30,auto,2,9,100,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 100}",,,,,,541
0.002060969670613607,6.007433315583629e-06,0.0,0.0,True,30,auto,2,9,110,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 110}",,,,,,541
0.0020656585693359375,9.313595287620835e-06,0.0,0.0,True,30,auto,2,10,90,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 90}",,,,,,541
0.002070744832356771,5.742979610805406e-06,0.0,0.0,True,30,auto,2,10,100,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,541
0.00206605593363444,4.194782009250847e-06,0.0,0.0,True,30,auto,2,10,110,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 110}",,,,,,541
0.002069870630900065,9.834746319015012e-06,0.0,0.0,True,30,auto,2,11,90,"{'bootstrap': True, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 90}",,,,,,541
